timestamp,funding_rate
2024-07-14 16:00:00,0.00016229223811686268
2024-07-15 00:00:00,2.1731858809526355e-05
2024-07-15 08:00:00,-9.497228839049185e-06
2024-07-15 16:00:00,0.0002467362598227686
2024-07-16 00:00:00,9.750791055260582e-06
2024-07-16 08:00:00,7.382490662101596e-05
2024-07-16 16:00:00,-7.484259645541128e-05
2024-07-17 00:00:00,7.858876655724425e-05
2024-07-17 08:00:00,0.00023153521678376726
2024-07-17 16:00:00,0.00010840052280810751
2024-07-18 00:00:00,0.00014650398540951378
2024-07-18 08:00:00,0.00012847057403021057
2024-07-18 16:00:00,0.00018509071709197115
2024-07-19 00:00:00,2.6597740160734748e-05
2024-07-19 08:00:00,0.0001587974737260746
2024-07-19 16:00:00,-8.906551310556506e-05
2024-07-20 00:00:00,0.00024917069858813157
2024-07-20 08:00:00,4.531899386178984e-05
2024-07-20 16:00:00,0.00022477177896026355
2024-07-21 00:00:00,-4.073552062208435e-05
2024-07-21 08:00:00,0.000205803771918721
2024-07-21 16:00:00,0.00024011559074443048
2024-07-22 00:00:00,2.8970004536175e-06
2024-07-22 08:00:00,0.0002634384886980917
2024-07-22 16:00:00,8.919130446611024e-05
2024-07-23 00:00:00,-8.379836288115481e-06
2024-07-23 08:00:00,0.00028988381405707745
2024-07-23 16:00:00,-5.04499243288819e-05
2024-07-24 00:00:00,0.0002747693297258372
2024-07-24 08:00:00,0.0001435536560269857
2024-07-24 16:00:00,0.00017025299981806468
2024-07-25 00:00:00,0.00021348205922529077
2024-07-25 08:00:00,0.00010876825650753213
2024-07-25 16:00:00,0.00019277814115286875
2024-07-26 00:00:00,-7.702290693713869e-05
2024-07-26 08:00:00,0.00014376430778807595
2024-07-26 16:00:00,-9.680703961541304e-05
2024-07-27 00:00:00,0.00011521791232806888
2024-07-27 08:00:00,5.5573111361766804e-05
2024-07-27 16:00:00,0.00022731973415888508
2024-07-28 00:00:00,1.1375831766035596e-05
2024-07-28 08:00:00,4.1472696898304444e-07
2024-07-28 16:00:00,5.090341368176016e-06
2024-07-29 00:00:00,4.469554743244466e-05
2024-07-29 08:00:00,5.841367656491332e-05
2024-07-29 16:00:00,0.0002768956655702921
2024-07-30 00:00:00,5.872996553757066e-05
2024-07-30 08:00:00,0.00020792199929372813
2024-07-30 16:00:00,0.0002941176284898431
2024-07-31 00:00:00,3.103692360652739e-05
2024-07-31 08:00:00,0.00011124547180314021
2024-07-31 16:00:00,-7.509077066409432e-06
2024-08-01 00:00:00,0.00023888660115687043
2024-08-01 08:00:00,0.00029738865977156447
2024-08-01 16:00:00,0.00025998741546271874
2024-08-02 00:00:00,1.3823667919273349e-05
2024-08-02 08:00:00,3.992492372710797e-05
2024-08-02 16:00:00,0.0002031823958253934
2024-08-03 00:00:00,-6.583829684210923e-05
2024-08-03 08:00:00,0.00026732860625047983
2024-08-03 16:00:00,5.702718654025881e-05
2024-08-04 00:00:00,0.0001858213697694463
2024-08-04 08:00:00,1.4568816854783535e-05
2024-08-04 16:00:00,-8.74256961480858e-05
2024-08-05 00:00:00,-8.97553697228783e-05
2024-08-05 08:00:00,5.2756222158117675e-05
2024-08-05 16:00:00,0.0002412320200489255
2024-08-06 00:00:00,-7.00403293513737e-05
2024-08-06 08:00:00,-5.542823198300693e-05
2024-08-06 16:00:00,0.00013779853436367122
2024-08-07 00:00:00,0.0002458600336278553
2024-08-07 08:00:00,-4.610461606076264e-06
2024-08-07 16:00:00,4.473940925585648e-05
2024-08-08 00:00:00,-6.711832836391088e-05
2024-08-08 08:00:00,-3.938637762448206e-05
2024-08-08 16:00:00,0.00014055938952176213
2024-08-09 00:00:00,0.00021281506870596392
2024-08-09 08:00:00,8.579427306132114e-05
2024-08-09 16:00:00,0.00019514832089328712
2024-08-10 00:00:00,-6.956570603450373e-05
2024-08-10 08:00:00,-2.3417411094515576e-05
2024-08-10 16:00:00,0.00016141757191392335
2024-08-11 00:00:00,0.00029717938640527324
2024-08-11 08:00:00,-7.250780528102451e-06
2024-08-11 16:00:00,-7.611481553220073e-05
2024-08-12 00:00:00,5.541220164554925e-05
2024-08-12 08:00:00,-8.848559510408768e-05
2024-08-12 16:00:00,6.806692041880643e-05
2024-08-13 00:00:00,-1.7828861293371252e-05
2024-08-13 08:00:00,-4.331933312567103e-05
2024-08-13 16:00:00,0.00011686975870406806
2024-08-14 00:00:00,-2.0360953125295297e-05
2024-08-14 08:00:00,0.000254668140411742
2024-08-14 16:00:00,0.0001990815194195183
2024-08-15 00:00:00,6.245586635574421e-05
2024-08-15 08:00:00,7.75795500533033e-05
2024-08-15 16:00:00,0.00012890248638544502
2024-08-16 00:00:00,5.36692804605116e-05
2024-08-16 08:00:00,-4.5348215156809964e-05
2024-08-16 16:00:00,0.00021174136410244784
2024-08-17 00:00:00,0.0001748432597738797
2024-08-17 08:00:00,6.838944578586583e-05
2024-08-17 16:00:00,9.573201708243936e-05
2024-08-18 00:00:00,7.429190662947532e-05
2024-08-18 08:00:00,0.00021368247236655015
2024-08-18 16:00:00,0.00021144963201935065
2024-08-19 00:00:00,-7.064689140074308e-05
2024-08-19 08:00:00,0.00011166043137287962
2024-08-19 16:00:00,-3.7875794543140685e-05
2024-08-20 00:00:00,0.00016614904583363353
2024-08-20 08:00:00,0.00022065492332987673
2024-08-20 16:00:00,5.10347374168856e-06
2024-08-21 00:00:00,0.000181034090990816
2024-08-21 08:00:00,0.00026689205242164723
2024-08-21 16:00:00,3.221756376208184e-05
2024-08-22 00:00:00,0.0002602523211185369
2024-08-22 08:00:00,0.00015246794382246098
2024-08-22 16:00:00,0.00018352670484524428
2024-08-23 00:00:00,0.00011713775000323546
2024-08-23 08:00:00,-8.613550622058749e-05
2024-08-23 16:00:00,-6.78985203286374e-05
2024-08-24 00:00:00,0.0001856658665503476
2024-08-24 08:00:00,-2.626325216673876e-05
2024-08-24 16:00:00,5.375626145286303e-05
2024-08-25 00:00:00,3.691337257283335e-05
2024-08-25 08:00:00,0.0002765589853357946
2024-08-25 16:00:00,0.00010996454638919377
2024-08-26 00:00:00,-3.3907114681743755e-05
2024-08-26 08:00:00,0.00020042899097544824
2024-08-26 16:00:00,3.39563555564553e-05
2024-08-27 00:00:00,0.00021649685160548122
2024-08-27 08:00:00,0.00023468645709333568
2024-08-27 16:00:00,-1.783831685282974e-05
2024-08-28 00:00:00,-8.332683414753031e-05
2024-08-28 08:00:00,0.0001803992723016757
2024-08-28 16:00:00,0.00016174454936140745
2024-08-29 00:00:00,9.908334277878958e-05
2024-08-29 08:00:00,9.909091383515378e-05
2024-08-29 16:00:00,-2.45990753776897e-05
2024-08-30 00:00:00,7.438431161940422e-05
2024-08-30 08:00:00,8.813360625519259e-06
2024-08-30 16:00:00,5.4146888117059325e-05
2024-08-31 00:00:00,-3.6594932064841157e-05
2024-08-31 08:00:00,0.0001423494511351787
2024-08-31 16:00:00,0.00012274924970315368
2024-09-01 00:00:00,5.690777119228824e-05
2024-09-01 08:00:00,0.0002087264327217867
2024-09-01 16:00:00,0.00011786314965084542
2024-09-02 00:00:00,6.589749091738939e-05
2024-09-02 08:00:00,0.00022998068480520475
2024-09-02 16:00:00,2.8015468436386288e-05
2024-09-03 00:00:00,-9.095300572930444e-05
2024-09-03 08:00:00,0.00019620022938263252
2024-09-03 16:00:00,0.0002787253792329116
2024-09-04 00:00:00,0.00010202288120163672
2024-09-04 08:00:00,0.0002792657867139893
2024-09-04 16:00:00,0.00012138509620582815
2024-09-05 00:00:00,9.661683840703115e-05
2024-09-05 08:00:00,-2.066974681757202e-05
2024-09-05 16:00:00,0.00026346292147643515
2024-09-06 00:00:00,0.0001540475707296959
2024-09-06 08:00:00,6.508788273210319e-05
2024-09-06 16:00:00,0.0002286048923558879
2024-09-07 00:00:00,0.0002506346215535334
2024-09-07 08:00:00,0.0002548856689679758
2024-09-07 16:00:00,-4.824278432727401e-05
2024-09-08 00:00:00,7.637529295238722e-05
2024-09-08 08:00:00,0.0001517726094281233
2024-09-08 16:00:00,5.900854954170465e-05
2024-09-09 00:00:00,0.0002598758583699335
2024-09-09 08:00:00,0.00011107840923736715
2024-09-09 16:00:00,0.00017897415850741058
2024-09-10 00:00:00,0.00017392560432503382
2024-09-10 08:00:00,-5.211788401096281e-05
2024-09-10 16:00:00,0.00010424696988104022
2024-09-11 00:00:00,0.00028077870162004264
2024-09-11 08:00:00,-1.585253408329313e-05
2024-09-11 16:00:00,0.00016147522902963896
2024-09-12 00:00:00,-9.78366739727559e-05
2024-09-12 08:00:00,-5.333050016545205e-05
2024-09-12 16:00:00,0.00029587576368120906
2024-09-13 00:00:00,0.00020340074847052987
2024-09-13 08:00:00,-8.106417348826681e-05
2024-09-13 16:00:00,7.99444962815222e-06
2024-09-14 00:00:00,3.773616931395945e-05
2024-09-14 08:00:00,5.350030984336628e-05
2024-09-14 16:00:00,0.000132790414242477
2024-09-15 00:00:00,1.7790107579603582e-05
2024-09-15 08:00:00,-2.583794749193161e-05
2024-09-15 16:00:00,-5.812500113499982e-05
2024-09-16 00:00:00,0.0001905752222625963
2024-09-16 08:00:00,0.00024125347709947335
2024-09-16 16:00:00,0.00012372371267997543
2024-09-17 00:00:00,0.00024058538082127396
2024-09-17 08:00:00,-8.915903035676101e-05
2024-09-17 16:00:00,8.783582996544162e-06
2024-09-18 00:00:00,0.00011219030350148656
2024-09-18 08:00:00,3.840740580718675e-06
2024-09-18 16:00:00,1.3259552406565724e-05
2024-09-19 00:00:00,1.2589556570730432e-05
2024-09-19 08:00:00,0.00015111204106349517
2024-09-19 16:00:00,-8.441911998102465e-05
2024-09-20 00:00:00,0.00017834191839179072
2024-09-20 08:00:00,9.837691763244274e-05
2024-09-20 16:00:00,0.0002809758114820543
2024-09-21 00:00:00,0.0002139974762355787
2024-09-21 08:00:00,0.00010688272766932806
2024-09-21 16:00:00,8.952738452789923e-05
2024-09-22 00:00:00,7.67079582395994e-06
2024-09-22 08:00:00,0.00014882058926196559
2024-09-22 16:00:00,0.00020399723599548783
2024-09-23 00:00:00,0.00027006661056737955
2024-09-23 08:00:00,9.254519467475151e-05
2024-09-23 16:00:00,9.895518605873231e-05
2024-09-24 00:00:00,0.00029147161341091263
2024-09-24 08:00:00,6.163891484556657e-05
2024-09-24 16:00:00,4.1003851100577764e-05
2024-09-25 00:00:00,-6.883307110293174e-05
2024-09-25 08:00:00,8.783332459694379e-05
2024-09-25 16:00:00,0.00023448693118346373
2024-09-26 00:00:00,2.0509575695415794e-05
2024-09-26 08:00:00,0.0002999351884948863
2024-09-26 16:00:00,0.0002781516355188726
2024-09-27 00:00:00,-7.380332718433858e-05
2024-09-27 08:00:00,5.1612941828521687e-05
2024-09-27 16:00:00,0.00016163381224883048
2024-09-28 00:00:00,0.00018065170059025388
2024-09-28 08:00:00,-7.351522556811428e-05
2024-09-28 16:00:00,0.00013253213322948456
2024-09-29 00:00:00,9.176084217421854e-05
2024-09-29 08:00:00,0.00021872322318547746
2024-09-29 16:00:00,1.5991727204876926e-05
2024-09-30 00:00:00,8.413228332567557e-05
2024-09-30 08:00:00,-7.242510140353998e-05
2024-09-30 16:00:00,0.00016795340910565857
2024-10-01 00:00:00,2.0710306397225798e-05
2024-10-01 08:00:00,0.00019644100014697813
2024-10-01 16:00:00,4.3992941388270405e-05
2024-10-02 00:00:00,9.385674582214512e-05
2024-10-02 08:00:00,-9.090661621603756e-05
2024-10-02 16:00:00,0.0001616694716627659
2024-10-03 00:00:00,0.0001973955374780112
2024-10-03 08:00:00,0.00012231046104323645
2024-10-03 16:00:00,-1.4547133211988784e-05
2024-10-04 00:00:00,4.168789216339073e-05
2024-10-04 08:00:00,0.00011303685940657216
2024-10-04 16:00:00,-6.295523019499841e-05
2024-10-05 00:00:00,0.0001844818124652411
2024-10-05 08:00:00,1.1703915668773477e-05
2024-10-05 16:00:00,0.0002268097691662361
2024-10-06 00:00:00,3.16965263282968e-05
2024-10-06 08:00:00,0.00013638184612967938
2024-10-06 16:00:00,0.00019650757238810095
2024-10-07 00:00:00,-7.606921997304497e-05
2024-10-07 08:00:00,0.0002801632311281233
2024-10-07 16:00:00,0.0002933765998253922
2024-10-08 00:00:00,-3.466803615066403e-05
2024-10-08 08:00:00,8.416811293244712e-05
2024-10-08 16:00:00,7.142830682287193e-05
2024-10-09 00:00:00,5.962962471660521e-05
2024-10-09 08:00:00,0.0002709767513945304
2024-10-09 16:00:00,-9.431058517205497e-05
2024-10-10 00:00:00,0.0002851279849860937
2024-10-10 08:00:00,-7.197143851927526e-05
2024-10-10 16:00:00,0.00014486832579750912
2024-10-11 00:00:00,0.00023889037326592323
2024-10-11 08:00:00,5.461932186273113e-06
2024-10-11 16:00:00,5.893596380467992e-06
2024-10-12 00:00:00,-5.8875594898325555e-05
2024-10-12 08:00:00,-8.188415460396104e-05
2024-10-12 16:00:00,0.00025500916440368527
2024-10-13 00:00:00,0.00024468353805806565
2024-10-13 08:00:00,5.4151356716215096e-05
2024-10-13 16:00:00,-9.33235696466626e-05
2024-10-14 00:00:00,0.00016772003563554562
2024-10-14 08:00:00,4.4329415234186935e-05
2024-10-14 16:00:00,0.00024894497986032213
2024-10-15 00:00:00,-1.8373723434525604e-05
2024-10-15 08:00:00,1.365927438889275e-05
2024-10-15 16:00:00,0.00012998497469993294
2024-10-16 00:00:00,0.0001236644421759077
2024-10-16 08:00:00,0.0002728375139649487
2024-10-16 16:00:00,7.784155160709803e-05
2024-10-17 00:00:00,0.00025466169562226497
2024-10-17 08:00:00,0.00012005373097175925
2024-10-17 16:00:00,0.0001471501912155825
2024-10-18 00:00:00,6.0247402923411725e-05
2024-10-18 08:00:00,2.2460063605071038e-05
2024-10-18 16:00:00,1.9932028349395678e-05
2024-10-19 00:00:00,0.00024205700218323764
2024-10-19 08:00:00,0.00011463462335589173
2024-10-19 16:00:00,-5.2997089920701033e-05
2024-10-20 00:00:00,0.00020092274231910893
2024-10-20 08:00:00,0.0002198060978924477
2024-10-20 16:00:00,5.731736292248305e-05
2024-10-21 00:00:00,-4.6618550812461966e-05
2024-10-21 08:00:00,7.1862752203995256e-06
2024-10-21 16:00:00,-3.375557806226542e-05
2024-10-22 00:00:00,2.0696521052043193e-05
2024-10-22 08:00:00,7.487554771455626e-06
2024-10-22 16:00:00,4.70801750357931e-05
2024-10-23 00:00:00,3.771616292257497e-05
2024-10-23 08:00:00,0.0002984241909978927
2024-10-23 16:00:00,0.0001916626938547684
2024-10-24 00:00:00,6.017841749864223e-05
2024-10-24 08:00:00,0.0002781003469123795
2024-10-24 16:00:00,-6.924621325623517e-05
2024-10-25 00:00:00,0.0002467154160410165
2024-10-25 08:00:00,5.720508818132665e-05
2024-10-25 16:00:00,0.0002445362223681348
2024-10-26 00:00:00,0.00020601654533321863
2024-10-26 08:00:00,0.00023076049047439086
2024-10-26 16:00:00,0.00022403784421738449
2024-10-27 00:00:00,0.00028697078876632374
2024-10-27 08:00:00,0.0001665253718370782
2024-10-27 16:00:00,0.0002546932992246515
2024-10-28 00:00:00,1.344811748855446e-05
2024-10-28 08:00:00,-2.7955426012495828e-05
2024-10-28 16:00:00,-3.495996987916376e-05
2024-10-29 00:00:00,0.0002345823464349653
2024-10-29 08:00:00,0.0002434577593052275
2024-10-29 16:00:00,0.0001831512463246414
2024-10-30 00:00:00,-2.215200588405068e-05
2024-10-30 08:00:00,0.00013912403747119067
2024-10-30 16:00:00,0.00013581100210323735
2024-10-31 00:00:00,-9.773788686130915e-05
2024-10-31 08:00:00,0.00013057324615210015
2024-10-31 16:00:00,0.0002714417765021191
2024-11-01 00:00:00,0.0001616752369065203
2024-11-01 08:00:00,0.00020132953698878567
2024-11-01 16:00:00,-5.075371312286379e-05
2024-11-02 00:00:00,0.00010165923509141958
2024-11-02 08:00:00,0.0001431264036087392
2024-11-02 16:00:00,-3.489780230781322e-05
2024-11-03 00:00:00,-4.156458979148977e-06
2024-11-03 08:00:00,1.2058739204076732e-05
2024-11-03 16:00:00,0.00010673967422896882
2024-11-04 00:00:00,0.0002695868370702965
2024-11-04 08:00:00,-7.969334976635048e-05
2024-11-04 16:00:00,-7.109348013194597e-05
2024-11-05 00:00:00,6.37332867332866e-05
2024-11-05 08:00:00,0.00025483219654968926
2024-11-05 16:00:00,-7.719958462174304e-05
2024-11-06 00:00:00,0.00027435656479329786
2024-11-06 08:00:00,0.0002582312455265355
2024-11-06 16:00:00,0.000294415074904719
2024-11-07 00:00:00,3.554104831290376e-05
2024-11-07 08:00:00,-7.031564110224427e-05
2024-11-07 16:00:00,0.00019142865289163545
2024-11-08 00:00:00,3.839817360980795e-05
2024-11-08 08:00:00,-3.843415240203712e-05
2024-11-08 16:00:00,-7.23416350134337e-05
2024-11-09 00:00:00,-4.51016479382318e-05
2024-11-09 08:00:00,0.0002694196612392211
2024-11-09 16:00:00,-9.085081158619817e-05
2024-11-10 00:00:00,1.2285117004625859e-05
2024-11-10 08:00:00,0.00015380504117008803
2024-11-10 16:00:00,0.0002218584768635072
2024-11-11 00:00:00,-8.85055787654268e-05
2024-11-11 08:00:00,0.00021493551615138278
2024-11-11 16:00:00,4.2317578012296265e-05
2024-11-12 00:00:00,0.0002433198362457186
2024-11-12 08:00:00,8.993594839085337e-06
2024-11-12 16:00:00,-8.327852897980486e-05
2024-11-13 00:00:00,0.00013360539150423378
2024-11-13 08:00:00,0.00021092516585688226
2024-11-13 16:00:00,-2.9860427930486648e-05
2024-11-14 00:00:00,1.5013637188692096e-05
2024-11-14 08:00:00,0.0002461556227669414
2024-11-14 16:00:00,0.00010661401207396117
2024-11-15 00:00:00,0.00019533114090962433
2024-11-15 08:00:00,-4.061541615236105e-05
2024-11-15 16:00:00,2.7994152683771473e-05
2024-11-16 00:00:00,0.00015552432098691417
2024-11-16 08:00:00,0.000105426724564504
2024-11-16 16:00:00,-1.501112384938498e-06
2024-11-17 00:00:00,5.522706492785178e-06
2024-11-17 08:00:00,2.19518492308193e-05
2024-11-17 16:00:00,-8.873910452720208e-05
2024-11-18 00:00:00,-8.98714476809217e-05
2024-11-18 08:00:00,-7.6210053521364455e-06
2024-11-18 16:00:00,-1.3864441712949842e-05
2024-11-19 00:00:00,0.00010055856599908981
2024-11-19 08:00:00,0.0002893651864007483
2024-11-19 16:00:00,0.00020644435655574805
2024-11-20 00:00:00,0.0002665165110858851
2024-11-20 08:00:00,0.0002950710648637774
2024-11-20 16:00:00,-8.691782092090384e-05
2024-11-21 00:00:00,2.8576569757980574e-05
2024-11-21 08:00:00,8.067492913484349e-05
2024-11-21 16:00:00,-8.428338253458305e-05
2024-11-22 00:00:00,9.362844714521958e-05
2024-11-22 08:00:00,8.203328863381408e-06
2024-11-22 16:00:00,0.00018770002127901675
2024-11-23 00:00:00,4.007752907940521e-05
2024-11-23 08:00:00,0.00016516607797005973
2024-11-23 16:00:00,9.315507389925938e-05
2024-11-24 00:00:00,-7.615203929963337e-05
2024-11-24 08:00:00,4.8759255636212e-05
2024-11-24 16:00:00,6.515732728837113e-05
2024-11-25 00:00:00,0.00011354350140625094
2024-11-25 08:00:00,0.00010505752933125276
2024-11-25 16:00:00,-8.772943334443184e-05
2024-11-26 00:00:00,6.186373862429155e-05
2024-11-26 08:00:00,3.4856704973463374e-05
2024-11-26 16:00:00,6.719494290732048e-05
2024-11-27 00:00:00,-6.794259192205012e-05
2024-11-27 08:00:00,1.8338350860741475e-05
2024-11-27 16:00:00,0.00029286306870164326
2024-11-28 00:00:00,-8.84241652247099e-05
2024-11-28 08:00:00,0.00018006142345551867
2024-11-28 16:00:00,-2.0234486238051203e-05
2024-11-29 00:00:00,0.00013712123101205294
2024-11-29 08:00:00,-7.598107292679506e-07
2024-11-29 16:00:00,-4.540387606849171e-05
2024-11-30 00:00:00,0.0002980720042537069
2024-11-30 08:00:00,-4.211933147019701e-05
2024-11-30 16:00:00,-7.973735864570673e-05
2024-12-01 00:00:00,0.00018295109112231476
2024-12-01 08:00:00,-2.1210400618603187e-05
2024-12-01 16:00:00,0.00013128585792155593
2024-12-02 00:00:00,0.00019252689237865073
2024-12-02 08:00:00,2.677024117545385e-05
2024-12-02 16:00:00,0.0002290163559487269
2024-12-03 00:00:00,2.0432445175367446e-05
2024-12-03 08:00:00,9.782666514658411e-05
2024-12-03 16:00:00,1.992499536166811e-05
2024-12-04 00:00:00,0.00013453800145990486
2024-12-04 08:00:00,0.00010800637511845198
2024-12-04 16:00:00,-5.562987336325623e-05
2024-12-05 00:00:00,-7.066928207467366e-06
2024-12-05 08:00:00,0.00019752199115673306
2024-12-05 16:00:00,0.00019904455586516087
2024-12-06 00:00:00,0.0001844310429522137
2024-12-06 08:00:00,0.00026183675904097037
2024-12-06 16:00:00,4.3186880211959746e-05
2024-12-07 00:00:00,2.6381276712271698e-05
2024-12-07 08:00:00,0.00020741616138017136
2024-12-07 16:00:00,0.0002389309978190381
2024-12-08 00:00:00,-5.624767049868816e-05
2024-12-08 08:00:00,-3.3307880412992806e-05
2024-12-08 16:00:00,-1.1021101327029437e-05
2024-12-09 00:00:00,0.0002845901593992816
2024-12-09 08:00:00,-6.933388463868561e-05
2024-12-09 16:00:00,4.340325456917342e-05
2024-12-10 00:00:00,0.00016235203147649426
2024-12-10 08:00:00,-5.39158404508815e-05
2024-12-10 16:00:00,0.00012077419507339531
2024-12-11 00:00:00,-4.487039048734603e-05
2024-12-11 08:00:00,3.851135006036496e-05
2024-12-11 16:00:00,0.00023575211962156134
2024-12-12 00:00:00,-7.428494021852395e-05
2024-12-12 08:00:00,0.00016770259381081762
2024-12-12 16:00:00,0.00023205524245101044
2024-12-13 00:00:00,0.00016048859183360803
2024-12-13 08:00:00,-1.0787858598015334e-05
2024-12-13 16:00:00,5.818723028877712e-05
2024-12-14 00:00:00,0.00017014255734973182
2024-12-14 08:00:00,-6.928311310022735e-05
2024-12-14 16:00:00,-5.4544931193875364e-05
2024-12-15 00:00:00,-4.2657151167989634e-05
2024-12-15 08:00:00,0.00016564053876590786
2024-12-15 16:00:00,6.537325837928909e-05
2024-12-16 00:00:00,0.00011785839196995231
2024-12-16 08:00:00,0.00011136624665559552
2024-12-16 16:00:00,0.0002644754929202262
2024-12-17 00:00:00,7.032769049896769e-05
2024-12-17 08:00:00,0.00023537130182762779
2024-12-17 16:00:00,0.00022461058630401942
2024-12-18 00:00:00,0.00012710304362807277
2024-12-18 08:00:00,-8.348131818121171e-05
2024-12-18 16:00:00,0.00023911712268805596
2024-12-19 00:00:00,0.00011206634602861725
2024-12-19 08:00:00,0.0001437895396657888
2024-12-19 16:00:00,-2.397885705878727e-06
2024-12-20 00:00:00,2.8954272011421574e-05
2024-12-20 08:00:00,9.943444109784251e-05
2024-12-20 16:00:00,0.00019660143605768803
2024-12-21 00:00:00,2.1199798972112684e-05
2024-12-21 08:00:00,9.506359616335015e-06
2024-12-21 16:00:00,0.0001859407823524234
2024-12-22 00:00:00,0.00012751127357105494
2024-12-22 08:00:00,-5.367775417094728e-05
2024-12-22 16:00:00,3.500880308046057e-05
2024-12-23 00:00:00,-5.1590166778407476e-05
2024-12-23 08:00:00,0.00012386323660355488
2024-12-23 16:00:00,1.533285920474741e-05
2024-12-24 00:00:00,-1.2422788809323358e-05
2024-12-24 08:00:00,-5.462948093236051e-05
2024-12-24 16:00:00,9.335590619233846e-05
2024-12-25 00:00:00,0.00014082678697608384
2024-12-25 08:00:00,0.0002885888957296002
2024-12-25 16:00:00,3.0030357787488922e-05
2024-12-26 00:00:00,9.497673367750473e-05
2024-12-26 08:00:00,2.9187852576767462e-05
2024-12-26 16:00:00,0.00024160379565735994
2024-12-27 00:00:00,0.00029591056613132864
2024-12-27 08:00:00,0.00019917900087089202
2024-12-27 16:00:00,-6.94057407360972e-05
2024-12-28 00:00:00,0.0002221503616347006
2024-12-28 08:00:00,-4.051621720696158e-05
2024-12-28 16:00:00,0.00010520674793051484
2024-12-29 00:00:00,2.9713215062137036e-05
2024-12-29 08:00:00,4.770091309242774e-05
2024-12-29 16:00:00,1.4755656402946676e-05
2024-12-30 00:00:00,0.00023137470426823863
2024-12-30 08:00:00,1.7060496477470222e-05
2024-12-30 16:00:00,-3.4549121169737435e-05
2024-12-31 00:00:00,8.931936718215251e-05
2024-12-31 08:00:00,9.401002134554709e-05
2024-12-31 16:00:00,-6.243980918118385e-05
2025-01-01 00:00:00,0.0001814007356236498
2025-01-01 08:00:00,6.727767722771064e-05
2025-01-01 16:00:00,0.00017474490240792346
2025-01-02 00:00:00,-6.871922244248876e-05
2025-01-02 08:00:00,8.148309226042306e-05
2025-01-02 16:00:00,0.00016335908067779622
2025-01-03 00:00:00,0.000150271862899015
2025-01-03 08:00:00,5.218897332520739e-05
2025-01-03 16:00:00,0.00023509035824447963
2025-01-04 00:00:00,-6.356408401492306e-05
2025-01-04 08:00:00,0.0002465480704022868
2025-01-04 16:00:00,0.000126531148480895
2025-01-05 00:00:00,7.913436079726333e-05
2025-01-05 08:00:00,0.00010044585359862507
2025-01-05 16:00:00,0.0002249898655919
2025-01-06 00:00:00,0.00029738806880735873
2025-01-06 08:00:00,8.834104878524037e-05
2025-01-06 16:00:00,-3.8295970315869806e-05
2025-01-07 00:00:00,0.00022456153125774517
2025-01-07 08:00:00,-9.896343767870644e-05
2025-01-07 16:00:00,0.0002583047163688867
2025-01-08 00:00:00,0.00019875082964188441
2025-01-08 08:00:00,0.00022667809954376528
2025-01-08 16:00:00,-6.141705243768755e-05
2025-01-09 00:00:00,0.00028864365828686875
2025-01-09 08:00:00,6.410996856303048e-05
2025-01-09 16:00:00,0.00013448248185305703
2025-01-10 00:00:00,0.00018666344644502125
2025-01-10 08:00:00,8.439548333258588e-05
2025-01-10 16:00:00,-4.024002876218847e-05
2025-01-11 00:00:00,-2.0257940212821586e-05
2025-01-11 08:00:00,0.00013752430492282834
2025-01-11 16:00:00,-2.157503955663482e-05
2025-01-12 00:00:00,0.0002516906955352023
2025-01-12 08:00:00,-8.112202281013628e-06
2025-01-12 16:00:00,9.21092055436181e-05
2025-01-13 00:00:00,0.00010070949171821216
2025-01-13 08:00:00,1.3566498597934761e-05
2025-01-13 16:00:00,0.0001812178180930098
2025-01-14 00:00:00,0.00012027648111868155
2025-01-14 08:00:00,0.00012927882572522748
2025-01-14 16:00:00,0.00014555746204775904
2025-01-15 00:00:00,3.2297840008598696e-05
2025-01-15 08:00:00,0.00026213596297484855
2025-01-15 16:00:00,0.00011392632906719615
2025-01-16 00:00:00,-4.119492135924628e-05
2025-01-16 08:00:00,9.95970643503809e-05
2025-01-16 16:00:00,-7.33741275504011e-05
2025-01-17 00:00:00,1.9065153898540363e-06
2025-01-17 08:00:00,0.0002310857162311843
2025-01-17 16:00:00,-9.088344977632868e-05
2025-01-18 00:00:00,0.00019648027428605862
2025-01-18 08:00:00,-6.912573710961449e-05
2025-01-18 16:00:00,0.00024367650780988872
2025-01-19 00:00:00,0.0002332804523442165
2025-01-19 08:00:00,-9.648963970900294e-05
2025-01-19 16:00:00,1.6280946365115084e-05
2025-01-20 00:00:00,9.781107701733542e-05
2025-01-20 08:00:00,0.0001172076123944249
2025-01-20 16:00:00,0.0001579159508286424
2025-01-21 00:00:00,1.0349729010518123e-07
2025-01-21 08:00:00,0.00015959691000899375
2025-01-21 16:00:00,0.0002521886197520849
2025-01-22 00:00:00,4.24680021955754e-05
2025-01-22 08:00:00,0.0002563937172957914
2025-01-22 16:00:00,5.2924575204358506e-05
2025-01-23 00:00:00,0.0002706479320154678
2025-01-23 08:00:00,-7.116517521616506e-05
2025-01-23 16:00:00,4.376089464692641e-05
2025-01-24 00:00:00,1.2599262562447891e-05
2025-01-24 08:00:00,7.570798003179851e-05
2025-01-24 16:00:00,0.00017838914585763325
2025-01-25 00:00:00,0.00020532769500590466
2025-01-25 08:00:00,1.8203080474458343e-05
